1985	526368257
1986	1261627568
1987	1254057061
1988	1339217331
1989	274741420
1990	1097506002
1991	228946655
1992	1108879805
1993	2131255268
1994	225075914
1995	1882890979
1996	1614231068
1997	578085647
1998	1194392059
1999	1781766996
2000	13050810
2001	534999440
2002	1625156549
2003	1455299158
2004	713563155
2005	960524172
2006	1612963506
2007	1742257983
2008	1179996488
2009	835992861
2010	909011243
2011	1645084842
2012	1455190016
2013	325607797
2014	1101911622
2015	1877698978
2016	1371801455
2017	172283582
2018	1040054682
2019	156820487
2020	1338632816
2021	1544790821
2022	1319113331
2023	1281196157
2024	967867566
2025	230869899
2026	159626660
2027	1783693385
2028	1218113079
2029	1864556768
2030	291037734
2031	573607843
2032	444390945
2033	12377039
2034	1404212269
2035	789151390
2036	316653243
2037	1343217940
2038	836476665
2039	1838497658
2040	1330373735
2041	934840965
2042	841461068
2043	631353970
2044	1534093311
2045	2010295048
2046	343399915
2047	2019772841
2048	2138737770
2049	1023329943
2050	929664515
2051	1972703932
2052	286564237
2053	1753544026
2054	2065998309
2055	253191670
2056	1884701778
2057	1194825533
2058	140877899
2059	1284883209
2060	2050193994
2061	829837047
2062	8753824
2063	240705429
2064	222382566
2065	843136099
2066	952865180
2067	1402985197
2068	222380923
2069	243787476
2070	255234489
2071	967829829
2072	878971350
2073	1937059217
2074	116999730
2075	54448319
2076	1748527773
2077	448818281
2078	1503233879
2079	561299189
2080	1164640380
2081	531213889
2082	160528623
2083	1231033918
2084	1745506740
2085	1905152793
2086	1884139802
2087	741541255
2088	98512368
2089	313680037
2090	252714422
2091	195793388
2092	571980529
2093	1941977512
2094	895905277
2095	1541053486
2096	1279997195
2097	1388159268
2098	859033173
2099	1390631682
2100	1380412952
2101	630317485
2102	96108062
2103	2065086202
2104	1859438055
2105	830736389
2106	203960915
2107	1548515409
2108	1407883762
2109	1225702414
2110	1885228841
2111	1376314346
2112	1866663959
2113	2073275782
2114	1405398588
2115	1235637758
2116	629584539
2117	1523213785
2118	1293429978
2119	1453209159
2120	853372848
2121	1300029285
2122	1099450547
2123	900476844
2124	1024478190
2125	976456139
2126	1535215753
2127	536432759
2128	566375968
2129	263378403
2130	1475276060
2131	1520147934
2132	1548431956
2133	189403834
2134	824661671
2135	1901951120
2136	1439950476
2137	315392785
2138	473279922
2139	41935423
2140	506017864
2141	1366267933
2142	933542955
2143	1908926916
2144	134017513
2145	709244672
2146	162798709
2147	1930163267
2148	742482881
2149	126810274
2150	1375332975
2151	1740060825
2152	684945776
2153	373562917
2154	215665974
2155	543198572
2156	482857073
2157	638115730
2158	1118211236
2159	1102462346
2160	1059123511
2161	2070932437
2162	1062011174
2163	244564643
2164	1112947420
2165	31115553
2166	2130862722
2167	463486671
2168	740241018
2169	1356375911
2170	720853584
2171	1145613267
2172	798654834
2173	962957832
2174	2012892893
2175	811357353
2176	937311082
2177	2025998743
2178	1063403779
2179	318982588
2180	1521499234
2181	4735791
2182	597925496
2183	718256781
2184	387238745
2185	615670874
2186	398990565
2187	1751351859
2188	711785265
2189	417502034
2190	2144626527
2191	1383442152
2192	258961981
2193	2055007086
2194	1460433739
2195	763142756
2196	1878019593
2197	523719159
2198	1553848736
2199	1542220006
2200	195119260
2201	1754302018
2202	1116338063
2203	1087548248
2204	1489163899
2205	1635614164
2206	894831162
2207	128771141
2208	529852630
2209	1474889875
2210	2123637260
2211	500766002
2212	194769855
2213	58312093
2214	1686743886
2215	674260395
2216	65279300
2217	1029932842
2218	1729447110
2219	392705916
2220	960239937
2221	1358781423
2222	1601855821
2223	662184155
2224	1389906055
2225	1981578422
2226	1989862897
2227	1801531423
2228	1848892206
2229	125634571
2230	1732147236
2231	689492169
2232	1511624870
2233	1214635043
2234	495982172
2235	1063141025
2236	516450818
2237	1010865432
2238	343445369
2239	1051633146
2240	917596402
2241	263986303
2242	1745716616
2243	1454242909
2244	777869865
2245	1861915370
2246	4123712
2247	1532151989
2248	1735478406
2249	22078780
2250	789578722
2251	1759065263
2252	468677112
2253	311019533
2254	28890366
2255	1645790619
2256	404893913
2257	1170110791
2258	805722725
2259	208270454
2260	1714693804
2261	403804337
2262	891116136
2263	1693473995
2264	521698592
2265	1570011238
2266	886507747
2267	540350817
2268	1097469378
2269	728869135
2270	1608096990
2271	740215124
2272	1350042169
2273	535364026
2274	1067784615
2275	1763694678
2276	2086940177
2277	663947982
2278	1799819051
2279	355418308
2280	1635712233
2281	342056618
2282	1907346391
2283	1380711936
2284	675653443
2285	2090454721
2286	748408175
2287	4991579
2288	1304720436
2289	659686297
2290	2003228570
2291	581134855
2292	1834547312
2293	1547737381
2294	420280435
2295	355959916
2296	818556562
2297	844682280
2298	442694318
2299	1317364644
2300	997354634
2301	1150481463
2302	855713493
2303	1243422758
2304	212006307
2305	808808834
2306	7922875
2307	1891966330
2308	1657561424
2309	93880453
2310	536997910
2311	1479056204
2312	1819277521
2313	518041087
2314	133462280
2315	1848138382
2316	1705411563
2317	895347306
2318	1297196597
2319	1823310012
2320	1419168610
2321	1090856495
2322	161780862
2323	852643611
2324	1408407129
2325	1715935943
2326	1058939894
2327	1880814899
2328	1977165361
2329	1829429842
2330	344198632
2331	1776240203
2332	143237731
2333	1756561308
2334	183145794
2335	1836341903
2336	45420781
2337	2036934585
2338	433914640
2339	312592342
2340	978713491
2341	184654092
2342	12554952
2343	436674717
2344	1920166478
2345	115914923
2346	866741316
2347	1000617205
2348	1101098620
2349	744129601
2350	1562955554
2351	181747439
2352	215961400
2353	496270413
2354	1256226740
2355	1842515738
2356	1298762631
2357	1793735664
2358	1252742821
2359	50650038
2360	64205299
2361	531239153
2362	410506015
2363	828311464
2364	99162670
2365	1233279945
2366	637207562
2367	1810134455
2368	700093024
2369	1314276437
2370	760721318
2371	558567203
2372	1544432033
2373	331338575
2374	1949678616
2375	591750352
2376	221249029
2377	348086166
2378	1135351891
2379	1039029964
2380	96587345
2381	1457536895
2382	1737381725
2383	1338879339
2384	205005316
2385	1177217926
2386	1052364163
2387	1170210561
2388	2005145848
2389	1516774772
2390	547782064
2391	301473196
2392	846825938
2393	1622260413
2394	1809395659
2395	1783537289
2396	2102613623
2397	262618083
2398	1682441313
2399	781323279
2400	1739185773
2401	1236164692
2402	1889357113
2403	782495930
2404	1410260135
2405	2093319824
2406	226942149
2407	516748563
2408	179229836
2409	1355089480
2410	18178603
2411	1997342697
2412	188222890
2413	1053672704
2414	2122201537
2415	413800098
2416	296333423
2417	1809136987
2418	1883588250
2419	1655409462
2420	558529388
2421	841235240
2422	1735397757
2423	362431627
2424	8566240
2425	566837030
2426	1281239203
2427	546810076
2428	44762319
2429	1426810157
2430	2005433246
2431	1342666683
2432	1047560185
2433	730270842
2434	1773546855
2435	792361861
2436	1450430230
2437	1258492492
2438	1840686033
2439	1012932466
2440	1572524287
2441	1400856584
2442	655825294
2443	683199876
2444	947022505
2445	1744410986
2446	1028994177
2447	919399544
2448	1026158733
2449	606777588
2450	1406951769
2451	2001296839
2452	1321615664
2453	1115580467
2454	2031130924
2455	1506890033
2456	1557082450
2457	328558958
2458	1893603659
2459	1884573796
2460	818504713
2461	869705446
2462	271570275
2463	1742775362
2464	649787736
2465	1231231838
2466	739537593
2467	2097863237
2468	946647858
2469	1158248904
2470	1541438365
2471	398010702
2472	1607273387
2473	257461609
2474	299438167
2475	873899388
2476	542268962
2477	1729700335
2478	1912248141
2479	176834267
2480	568694452
2481	1019149850
2482	1273417351
2483	1817825701
2484	657499410
2485	745209597
2486	318396718
2487	509914635
2488	544482852
2489	207696650
2490	28866743
2491	840531797
2492	1165086374
2493	1406943779
2494	1780933400
2495	1187216158
2496	808616954
2497	1298582988
2498	1515092305
2499	1529041800
2500	13695246
2501	1321009259
2502	1345450218
2503	917737751
2504	713062976
2505	645938869
2506	130058886
2507	1004568707
2508	1058324472
2509	955372286
2510	1205615732
2511	66438873
2512	868417351
2513	113575088
2514	1417498725
2515	369406582
2516	1275193009
2517	1779161298
2518	1798449256
2519	2129527499
2520	1598012388
2521	1254566281
2522	140663159
2523	221842208
2524	2052765286
2525	1407643489
2526	1886555352
2527	1265212126
2528	620361556
2529	662364090
2530	380865936
2531	2062653014
2532	742123539
2533	974330546
2534	2130529087
2535	1141483805
2536	773753038
2537	688895275
2538	1781657284
2539	2052903383
2540	1607175168
2541	828329333
2542	1533526268
2543	1914807714
2544	824415087
2545	351816120
2546	1804215501
2547	2141377214
2548	1284132955
2549	399417908
2550	1268616997
2551	1784539702
2552	354471058
2553	1665419167
2554	230222973
2555	603401289
2556	1010498103
2557	904920288
2558	785541071
2559	448924347
2560	1720859924
2561	1281686394
2562	518680400
2563	447248005
2564	952217110
2565	320440652
2566	523038322
2567	1879110655
2568	1870997995
2569	1078404228
2570	961223733
2571	626285059
2572	347467452
2573	916637744
2574	260954931
2575	1873711148
2576	160750568
2577	265955172
2578	776466185
2579	1996606357
2580	360843363
2581	1869787970
2582	919077159
2583	699994384
2584	738449809
2585	471892530
2586	1631280319
2587	2030425757
2588	1146808398
2589	1658674859
2590	1231559236
2591	1435210794
2592	1360761687
2593	385412992
2594	2030283509
2595	774971846
2596	593913539
2597	1590156412
2598	1597725249
2599	202894626
2600	212644429
2601	2091298228
2602	69828377
2603	734489882
2604	2119176583
2605	501565936
2606	1315543478
2607	1408724460
2608	795633393
2609	586675218
2610	183358888
2611	559536637
2612	1373856266
2613	1888821344
2614	270103843
2615	866532188
2616	68288417
2617	1518238238
2618	1028641851
2619	1042182906
2620	1013436903
2621	1960800976
2622	358292886
2623	1780171980
2624	1060310365
2625	64508779
2626	1465176068
2627	144866089
2628	878395712
2629	145961859
2630	905305519
2631	1660229901
2632	785841819
2633	51778739
2634	624568274
2635	179736424
2636	972638190
2637	270766820
2638	1363915913
2639	876629450
2640	1717394551
2641	1245473045
2642	571920911
2643	1950028909
2644	297507294
2645	813881595
2646	771853908
2647	1319527079
2648	307682067
2649	1081290513
2650	1553263026
2651	282395677
2652	322308139
2653	625300224
2654	1255868533
2655	1458245569
2656	1761865912
2657	1584249140
2658	812278937
2659	533826928
2660	1425934885
2661	1059350892
2662	187989105
2663	2102249341
2664	799061934
2665	1356369571
2666	935925468
2667	2071371394
2668	1801833167
2669	1145642392
2670	1526626718
2671	2011328901
2672	2002286547
2673	543948876
2674	1474820561
2675	2140519794
2676	562638344
2677	297172203
2678	746911594
2679	309974837
2680	8222982
2681	1125393852
2682	1844607074
2683	1099829630
2684	1519050484
2685	1557395289
2686	511713370
2687	17949639
2688	122244659
2689	479675112
2690	88530493
2691	1377691502
2692	459259723
2693	701659657
2694	1131634167
2695	1574368672
2696	673842837
2697	1216363363
2698	491791516
2699	295748162
2700	1418938200
2701	2062574806
2702	94688403
2703	2008153612
2704	2037403954
2705	412174280
2706	561459613
2707	1075425707
2708	258044228
2709	916759401
2710	2095408629
2711	1044889798
2712	833950588
2713	276397090
2714	575433947
2715	1450068505
2716	720100378
2717	346379399
2718	723175333
2719	1142973676
2720	1615051807
2721	439303336
2722	932492541
2723	1295046446
2724	1914994359
2725	1270638432
2726	369358165
2727	70913190
2728	1886692866
2729	1859648591
2730	1341993240
2731	1600121005
2732	506109844
2733	937851344
2734	673967877
2735	1711010131
2736	67877836
2737	1930153809
2738	1356114047
2739	1710712925
2740	1008629518
2741	1643980548
2742	651265577
2743	1637521175
2744	1991379008
2745	235683841
2746	755381261
2747	1880691099
2748	1912105588
2749	469327065
2750	561481031
2751	941901413
2752	655323254
2753	1646757811
2754	1487667884
2755	35798193
2756	1409578706
2757	1972585695
2758	935553508
2759	769408905
2760	1519449190
2761	934431170
2762	1920677135
2763	1011276504
2764	1995812717
2765	2119945669
2766	204690518
2767	18730515
2768	387420479
2769	1947253576
2770	840566478
2771	304389316
2772	1723455447
2773	602247238
2774	1994703778
2775	1695258552
2776	1350160574
2777	762869339
2778	1815424921
2779	193500058
2780	1917260912
2781	502711411
2782	820732012
2783	1802399784
2784	1714332285
2785	1008203438
2786	2035859364
2787	695937162
2788	1972879779
2789	132407329
2790	2098214445
2791	1815833364
2792	812736761
2793	1301974130
2794	353768925
2795	1905775236
2796	284003241
2797	1074523072
2798	410292789
2799	1246871555
2800	1441481101
2801	693433844
2802	255430490
2803	1020253744
2804	736986085
2805	1434165238
2806	1504756019
2807	2030162481
2808	834936402
2809	1379309151
2810	714451432
2811	670742845
2812	1198270062
2813	518165067
2814	2065290596
2815	1279431754
2816	1473274103
2817	1545486741
2818	438830054
2819	55696284
2820	1047187778
2821	585308254
2822	105738452
2823	2053002169
2824	1334124304
2825	1254213523
2826	1603481489
2827	1079779378
2828	750887615
2829	87329949
2830	662832299
2831	1750904425
2832	1440543274
2833	1502814453
2834	926534851
2835	484330108
2836	944517185
2837	494340898
2838	711772911
2839	2045738971
2840	2103237556
2841	1740576025
2842	707545882
2843	1055299463
2844	674054821
2845	1899911094
2846	1578466803
2847	1901761042
2848	521900029
2849	1515591214
2850	784771876
2851	262178761
2852	1982541909
2853	709219745
2854	2103817474
2855	534927384
2856	1943799417
2857	877285626
2858	515463143
2859	1281982672
2860	974645765
2861	1701239702
2862	414675954
2863	382678542
2864	1351809387
2865	1164017156
2866	1414987242
2867	1383078423
2868	1636093760
2869	1955723324
2870	1899866881
2871	2108601592
2872	1351428057
2873	1411434202
2874	271829063
2875	870644403
2876	1365244332
2877	288679903
2878	240199357
2879	1176453348
2880	1528259191
2881	1661722656
2882	1579474709
2883	1274418022
2884	1402996707
2885	891893532
2886	134983777
2887	600463554
2888	153813464
2889	1643924077
2890	457047803
2891	2074769721
2892	1969595024
2893	1513801925
2894	680575251
2895	1850127423
2896	30188104
2897	72333853
2898	490206148
2899	1571610880
2900	1078341446
2901	830088771
2902	898098625
2903	36721314
2904	2031042232
2905	1718570942
2906	1057749657
2907	1154941594
2908	176142599
2909	1614322544
2910	882706230
2911	766694001
2912	120182568
2913	2019261821
2914	99300782
2915	853776036
2916	1152503113
2917	85971424
2918	785075669
2919	1091681062
2920	132809948
2921	1075014552
2922	497668397
2923	1039778747
2924	1974075924
2925	1940310138
2926	847329639
2927	1203398533
2928	1188252438
2929	1290296787
2930	206131153
2931	2033933170
2932	2069585151
2933	595786760
2934	416051421
2935	1550456206
2936	1801070980
2937	92296554
2938	1226617536
2939	1355855622
2940	810709763
2941	1426691375
2942	493771917
2943	1412345371
2944	1947139674
2945	991976752
2946	1733885669
2947	918828083
2948	1485715807
2949	651406436
2950	924410871
2951	1432060832
2952	234562278
2953	2122425825
2954	1247515992
2955	1008408414
2956	1806370772
2957	453485626
2958	44377616
2959	223790661
2960	398861014
2961	1999428241
2962	1625550642
2963	1449665870
2964	1226201003
2965	1099439940
2966	1722122179
2967	588290594
2968	521114168
2969	1653277517
2970	55702196
2971	428390938
2972	756275847
2973	2030812581
2974	894693619
2975	1915114220
2976	1898571761
2977	2067595807
2978	239335947
2979	330269220
2980	2118157495
2981	376588966
2982	1591283235
2983	1910005852
2984	1689370785
2985	15909890
2986	1841528600
2987	1598655803
2988	1292357012
2989	577275856
2990	1976558853
2991	53918358
2992	1872800204
2993	2099179400
2994	81523982
2995	1211255915
2996	1904334084
2997	1691588160
2998	758336643
2999	1803956028
3000	1429167096
3001	62115582
3002	237057947
3003	755250650
3004	1526414437
3005	992724072
3006	636355822
3007	83447499
3008	690050441
3009	1373005175
3010	1615534613
3011	2117546598
3012	199607237
3013	1617700748
3014	1064185873
3015	767710898
3016	216127295
3017	1051787563
3018	1544960373
3019	998428230
3020	537697532
3021	2115494306
3022	353297848
3023	11702477
3024	588684379
3025	1492043161
3026	1715564954
3027	1504060016
3028	1483975283
3029	170741356
3030	1371798897
3031	1495140498
3032	568409640
3033	1674860669
3034	2098885806
3035	1596616100
3036	513476151
3037	612178144
3038	688511526
3039	223689692
3040	1671951311
3041	2095150750
3042	416586004
3043	150375248
3044	442000005
3045	949037590
3046	1204512076
3047	1246493393
3048	1878647560
3049	1847907470
3050	1369965674
3051	1693114007
3052	581532096
3053	1791887413
3054	692344326
3055	2006371004
3056	1817081903
3057	74329976
3058	1583268123
3059	1578968052
3060	1023438170
3061	552395824
3062	1003642358
3063	1786670124
3064	408018015
3065	491155261
3066	1919694923
3067	1632207716
3068	290350839
3069	208320405
3070	1846102428
3071	1410765025
3072	1748614232
3073	387232493
3074	840817531
3075	287369657
3076	727487290
3077	1596919079
3078	188820752
3079	1049838237
3080	7988302
3081	2012267625
3082	446582826
3083	1465753431
3084	683674496
3085	1565693685
3086	931989057
3087	289810722
3088	1220579567
3089	1129057854
3090	254614919
3091	1839949296
3092	1396597747
3093	506277906
3094	2027660575
3095	299594152
3096	571295229
3097	78943278
3098	1789512971
3099	1861721545
3100	380667831
3101	566640931
3102	677451612
3103	1319742369
3104	1706829135
3105	642392123
3106	702779088
3107	558178508
3108	2135019601
3109	120656370
3110	1905594751
3111	101480797
3112	1449012228
3113	1755732970
3114	778298805
3115	414580611
3116	138707201
3117	1901685167
3118	956400909
3119	206196222
3120	119844724
3121	2061024729
3122	1644405978
3123	1570875312
3124	887676093
3125	1285702638
3126	619323851
3127	779946442
3128	33844768
3129	1713153308
3130	523601505
3131	1137604290
3132	1654501520
3133	1130151621
3134	585693759
3135	83521565
3136	294081579
3137	1745121024
3138	94072134
3139	598314051
3140	1909183484
3141	497528667
3142	1776128153
3143	1606934682
3144	1350039077
3145	1806966131
3146	1898141586
3147	731161896
3148	1848460452
3149	1984545749
3150	2111699238
3151	284947164
3152	1638587010
3153	332249496
3154	1539376941
3155	1932497488
3156	516054405
3157	182101457
3158	505226973
3159	1748224235
3160	1360189316
3161	1928049514
3162	1018314944
3163	388809525
3164	211023110
3165	920977852
3166	1417524865
3167	1257550946
3168	1920470398
3169	1510857818
3170	1580559152
3171	1841806582
3172	1357847091
3173	1060440914
3174	1339968061
3175	577964875
3176	376400375
3177	1188041120
3178	271933670
3179	490175457
3180	1685126722
3181	1222200813
3182	675593285
3183	1410064598
3184	302264465
3185	1858571570
3186	728818632
3187	188490327
3188	8447427
3189	1568633153
3190	1670149103
3191	1083914573
3192	1248862388
3193	355623047
3194	1783819504
3195	487381160
3196	1303719972
3197	269634826
3198	1630634848
3199	1583313955
3200	354799196
3201	736158210
3202	1132055832
3203	1586066718
3204	1886827323
3205	484108153
3206	614310119
3207	715381509
3208	270899148
3209	1456988402
3210	1219310719
3211	1677099780
3212	537244201
3213	1961174080
3214	1103395810
3215	742411439
3216	1210362360
3217	1816305677
3218	282680731
3219	1124124276
3220	279457456
3221	1023554149
3222	1601498230
3223	958747571
3224	1397076690
3225	1822544095
3226	1152549614
3227	1896281291
3228	966444516
3229	819083466
3230	672689015
3231	1699573862
3232	32529436
3233	1471841730
3234	4505871
3235	1270839000
3236	1960319853
3237	1428207611
3238	1496023380
3239	1220751783
3240	1567864720
3241	886146577
3242	1900147890
3243	1357403976
3244	574737181
3245	845218510
3246	1524234436
3247	1597986025
3248	372879221
3249	1673988860
3250	129695650
3251	953869679
3252	260910132
3253	567827353
3254	560615322
3255	1689092615
3256	787820656
3257	228626547
3258	797594481
3259	864875182
3260	156437559
3261	797841446
3262	1203628418
3263	547011023
3264	1722081432
3265	1497276973
3266	200242334
3267	1975352507
3268	1595575545
3269	1430749799
3270	920951120
3271	83384453
3272	530638870
3273	2142732765
3274	487140996
3275	1498112618
3276	538829975
3277	121046976
3278	1885113347
3279	846149820
3280	353968513
3281	1773880162
3282	773602863
3283	1600093560
3284	1371516301
3285	1486392446
3286	1754328665
3287	1660547632
3288	161029110
3289	82476593
3290	977085038
3291	379969099
3292	1114190180
3293	104542473
3294	19353674
3295	1987865847
3296	1967413408
3297	132590997
3298	1102100380
3299	464194882
3300	66548367
3301	434768472
3302	434836574
3303	1661796731
3304	202604473
3305	652907303
3306	846051141
3307	1173929942
3308	1710068627
3309	1524453644
3310	1008950322
3311	2094935743
3312	1471470185
3313	600813098
3314	435543
3315	478910848
3316	71437557
3317	1167907782
3318	2077959804
3319	1736787746
3320	1891915503
3321	23006270
3322	1864606599
3323	175535088
3324	1114582693
3325	1027068854
3326	588728819
3327	158414828
3328	1146940191
3329	1060781992
3330	75698734
3331	1988015049
3332	1077705738
3333	1549045175
3334	1086638688
3335	909682598
3336	1151641379
3337	1864035151
3338	1842300475
3339	1347785364
3340	1419588217
3341	1517052903
3342	62903813
3343	172677636
3344	1638394688
3345	213474229
3346	1589601667
3347	630402991
3348	1134121208
3349	835697421
3350	267874459
3351	1247597639
3352	1126872496
3353	171199350
3354	1149752748
3355	424658891
3356	1122409700
3357	392361609
3358	1738239607
3359	988609568
3360	1687116897
3361	546545112
3362	791909342
3363	1349216442
3364	1284306087
3365	1170587280
3366	61781189
3367	156578065
3368	1298908082
3369	1966817343
3370	1759035854
3371	355295209
3372	1238205866
3373	1149825603
3374	1711161852
3375	89231809
3376	826853487
3377	2029378232
3378	1722737101
3379	38655323
3380	819930777
3381	445957383
3382	1849230195
3383	1179792236
3384	1228897905
3385	536999314
3386	1436597407
3387	503769469
3388	1389375918
3389	1734925451
3390	1929122698
3391	85004087
3392	830270944
3393	418920917
3394	773469990
3395	107462819
3396	1819080834
3397	1064830872
3398	721960237
3399	495355002
3400	437011815
3401	2096780165
3402	1620958429
3403	1199378830
3404	1215983339
3405	447398569
3406	1561946007
3407	1426931459
3408	1933610113
3409	1159582306
3410	950346031
3411	584197240
3412	689245054
3413	1088076121
3414	1350351450
3415	1552643527
3416	1833085233
3417	1021421906
3418	1968286952
3419	2131013963
3420	1712176137
3421	1982234442
3422	1635086327
3423	433547413
3424	1977589478
3425	719220380
3426	1243435489
3427	226565186
3428	1296466925
3429	2054775764
3430	1193200313
3431	2053288517
3432	510035603
3433	655066769
3434	588983090
3435	1869828543
3436	1791537608
3437	22762397
3438	181870926
3439	2124774212
3440	229172585
3441	2048023850
3442	1706895447
3443	1496014976
3444	1827391477
3445	786135750
3446	688671683
3447	1882217852
3448	1711818561
3449	545148596
3450	461849
3451	1291904647
3452	1323053750
3453	889568499
3454	1157770988
3455	1573819377
3456	1916767775
3457	2087997742
3458	14894603
3459	827604681
3460	1602398986
3461	1770557623
3462	181670240
3463	618878805
3464	892520102
3465	76929571
3466	1365458012
3467	165244065
3468	1899954178
3469	141315663
3470	1361058584
3471	2055834285
3472	1588294430
3473	1314117947
3474	829128057
3475	2049386215
3476	1704625612
3477	1459191538
3478	1051128078
3479	1634691306
3480	409970967
3481	652653120
3482	320214709
3483	2069725830
3484	424024195
3485	1907297084
3486	722073592
3487	967366157
3488	1831083737
3489	1697201328
3490	1580804197
3491	832782001
3492	1754157266
3493	988110952
3494	176582077
3495	1759969518
3496	1304730315
3497	1659794404
3498	1748730249
3499	1226523424
3500	1884015132
3501	1888372577
3502	929473474
3503	767995732
3504	285798457
3505	1512200122
3506	105035687
3507	73718801
3508	993104562
3509	294019903
3510	1161569608
3511	112492829
3512	783057102
3513	1997688107
3514	1227473920
3515	1048225091
3516	891419841
3517	2056977613
3518	463391422
3519	1281550427
3520	1190261145
3521	1916026480
3522	1626433317
3523	450945590
3524	1077501855
3525	1117182504
3526	1320141949
3527	1268631972
3528	1137721994
3529	986330336
3530	1770149414
3531	86963107
3532	1901598684
3533	239546008
3534	1120314043
3535	1725363476
3536	79110905
3537	793015162
3538	1623001191
3539	919096965
3540	1003398865
3541	1029835775
3542	598572808
3543	1892693981
3544	1260899753
3545	895402090
3546	1862331031
3547	1840551360
3548	1762718773
3549	1470812678
3550	1902768643
3551	519305089
3552	1234830383
3553	1685946356
3554	204506201
3555	165554522
3556	1969645029
3557	1053809142
3558	943289139
3559	362309727
3560	124640061
3561	1312927306
3562	123368183
3563	1839261344
3564	1711193574
3565	1816371299
3566	232930529
3567	703802178
3568	1171273871
3569	1401575512
3570	2146377453
3571	1716918567
3572	1149847824
3573	395016595
3574	1465987473
3575	330234418
3576	24409279
3577	844685390
3578	1818209111
3579	38217600
3580	787880390
3581	1255407299
3582	482448508
3583	578297071
3584	1893455160
3585	1156418125
3586	1491208766
3587	2086531547
3588	1495229876
3589	106439845
3590	1302343667
3591	609599217
3592	1703817503
3593	931181053
3594	1296020772
3595	1575279114
3596	794777696
3597	231903829
3598	1440222978
3599	1107586107
3600	1082835092
3601	1665517689
3602	1768811258
3603	593218565
3604	841618838
3605	294622803
3606	232553553
3607	264204936
3608	1101391197
3609	996856617
3610	882997568
3611	1722753414
3612	595118979
3613	1853267704
3614	869134605
3615	888998772
3616	335538649
3617	117004871
3618	1049011045
3619	108113075
3620	1758292401
3621	10264530
3622	81443295
3623	843695976
3624	1963671534
3625	1046834635
3626	162679524
3627	1595935881
3628	2137355383
3629	375442790
3630	584286492
3631	1478046305
3632	554297871
3633	137358296
3634	1918889069
3635	1200582907
3636	1689142868
3637	456174277
3638	996045587
3639	714301874
3640	1222642760
3641	769645597
3642	1943814094
3643	848863275
3644	43379014
3645	337139779
3646	1528868860
3647	1758537912
3648	2008828350
3649	2044096820
3650	336641177
3651	1996070042
3652	170347271
3653	890094960
3654	145875493
3655	1330594102
3656	728623475
3657	1112396913
3658	223384466
3659	1748648232
3660	1838449291
3661	1167106212
3662	1452506080
3663	631383715
3664	1726598433
3665	832509570
3666	523297487
3667	1125275032
3668	192901933
3669	1463185822
3670	1125608953
3671	387867258
3672	1499056999
3673	321553686
3674	779366143
3675	1628464648
3676	1615762141
3677	626275204
3678	61921449
3679	185757546
3680	95122040
3681	1226967422
3682	1768658676
3683	2056408921
3684	1695808455
3685	2117044016
3686	261742821
3687	1163191859
3688	2093498156
3689	1201078065
3690	1761494866
3691	1148717919
3692	1816549195
3693	849000036
3694	1071043081
3695	2037964106
3696	394866080
3697	737008796
3698	1627470402
3699	316914157
3700	1916648059
3701	71864788
3702	910351505
3703	1658951615
3704	2075265437
3705	1362534222
3706	1479297451
3707	1974795113
3708	2045492010
3709	1139682903
3710	904706246
3711	1615311299
3712	1421942081
3713	695596066
3714	653524975
3715	1212917069
3716	1445824830
3717	92044468
3718	1417636999
3719	533268720
3720	1313395743
3721	404458749
3722	208326446
3723	727910666
3724	1219794615
3725	510041952
3726	1102775462
3727	968180385
3728	1359814146
3729	1414730831
3730	381053208
3731	809333022
3732	2028011323
3733	929082599
3734	924972182
3735	789285203
3736	2078353233
3737	1837833458
3738	1468677739
3739	435805737
3740	303476503
3741	968800226
3742	1746131119
3743	2111784440
3744	1146726811
3745	264839796
3746	904377561
3747	932858544
3748	1050680933
3749	987963315
3750	1490795180
3751	2054184159
3752	102114237
3753	311131886
3754	456278219
3755	1765733578
3756	2028720416
3757	1340898325
3758	2110385254
3759	1737963548
3760	986288350
3761	2001700409
3762	1810118074
3763	1534213543
3764	1067689413
3765	1268403286
3766	797271571
3767	774386193
3768	194064562
3769	543205695
3770	1031795528
3771	677904078
3772	1615524651
3773	2134868201
3774	2140377770
3775	811160064
3776	1410374517
3777	772531964
3778	958034287
3779	1689833400
3780	168921140
3781	1211860889
3782	2084461861
3783	1905893430
3784	1935794834
3785	1571726751
3786	1004894845
3787	12709550
3788	1290556811
3789	1379891108
3790	1523359882
3791	1372788791
3792	1457951782
3793	1489077724
3794	1080277025
3795	1603290575
3796	1306098840
3797	2049773101
3798	1046179998
3799	138421012
3800	1585690873
3801	870485607
3802	801653893
3803	1007707158
3804	1709317738
3805	351955509
3806	287791107
3807	988812476
3808	520015233
3809	1053280815
3810	85072248
3811	2024966270
3812	1947939611
3813	907390452
3814	1006639705
3815	1027227335
3816	14945840
3817	563698661
3818	1534498806
3819	756832563
3820	429074993
3821	1287892575
3822	1710809576
3823	1361652299
3824	432889097
3825	1139308791
3826	535655584
3827	1892744166
3828	179045987
3829	600806300
3830	1611666145
3831	1526418811
3832	780708793
3833	1504062778
3834	474233814
3835	543894796
3836	1940948881
3837	1160668872
3838	1466981966
3839	1358208171
3840	58878506
3841	476623191
3842	1509078400
